Date,ID,CH4,latitude,longitude,NAME
2019-08-28T00:00:00,160846Z,1.95941151,39.29566955,-102.2787136,Colorado
2019-08-28T00:00:00,160846Z,1.96435417,39.29591192,-102.2787199,Colorado
2019-08-28T00:00:00,160846Z,1.95943416,39.29615374,-102.2787177,Colorado
2019-08-28T00:00:00,160846Z,1.96154339,39.29635136,-102.2787148,Colorado
2019-08-28T00:00:00,160846Z,1.96172241,39.29648502,-102.2787101,Colorado
2019-08-28T00:00:00,160846Z,1.95979338,39.29656345,-102.278632,Colorado
2019-08-28T00:00:00,160846Z,1.97265232,39.29657412,-102.2784978,Colorado
2019-08-28T00:00:00,160846Z,1.98717412,39.29655988,-102.2784091,Colorado
2019-08-28T00:00:00,160846Z,1.99601057,39.29652304,-102.2783665,Colorado
2019-08-28T00:00:00,160846Z,2.00595075,39.29649643,-102.2783545,Colorado
2019-08-28T00:00:00,160846Z,1.99344286,39.29649472,-102.2783537,Colorado
2019-08-28T00:00:00,160846Z,1.9849046,39.29649379,-102.2783536,Colorado
2019-08-28T00:00:00,160846Z,1.98952401,39.29649358,-102.2783536,Colorado
2019-08-28T00:00:00,160846Z,1.99760763,39.29649363,-102.2783538,Colorado
2019-08-28T00:00:00,160846Z,1.99191107,39.2964936,-102.2783538,Colorado
2019-08-28T00:00:00,160846Z,1.99225372,39.29649368,-102.2783539,Colorado
2019-08-28T00:00:00,160846Z,1.97926952,39.29649365,-102.2783539,Colorado
2019-08-28T00:00:00,160846Z,1.97740061,39.29649359,-102.2783539,Colorado
2019-08-28T00:00:00,160846Z,1.99070641,39.29649356,-102.278354,Colorado
2019-08-28T00:00:00,160846Z,1.9897755,39.29649368,-102.278354,Colorado
2019-08-28T00:00:00,160846Z,1.9832764,39.29649365,-102.278354,Colorado
2019-08-28T00:00:00,160846Z,1.98684361,39.29649371,-102.2783539,Colorado
2019-08-28T00:00:00,160846Z,1.98148994,39.2964937,-102.278354,Colorado
